YLR035C-A,NP_001291876.1,23.256
YLR036C,XP_011540189.1,27.397
YLR037C,XP_011512590.1,40.426
YLR038C,NP_653214.2,43.836
YLR039C,NP_001193486.1,27.273
YLR040C,NP_954712.1,23.256
YLR042C,XP_024306415.1,28.037
YLR043C,NP_003320.2,47.525
YLR044C,NP_036392.2,21.859
YLR045C,NP_055571.2,24.066
YLR045C,NP_055571.2,25.269
YLR047C,NP_000388.2,27.679
YLR048W,NP_002286.2,56.911
YLR050C,NP_055388.2,29.530
YLR051C,NP_055412.2,45.161
YLR052W,XP_006715821.1,24.096
YLR054C,NP_001020527.2,27.907
YLR055C,NP_004695.1,25.701
YLR056W,NP_008849.2,45.848
YLR057W,XP_006717008.1,30.000
YLR057W,XP_006717008.1,35.294
YLR058C,NP_005403.2,55.727
YLR059C,NP_056338.2,44.134
YLR060W,NP_005678.3,45.649
YLR061W,NP_001093115.1,45.902
YLR063W,NP_061187.3,33.898
YLR064W,XP_005248174.1,23.695
YLR065C,XP_016865710.1,26.563
YLR066W,NP_068747.1,36.957
YLR067C,XP_016858606.1,18.667
YLR067C,XP_016858606.1,20.202
YLR068W,NP_056140.1,27.273
YLR069C,NP_079272.4,57.184
YLR070C,NP_003095.2,44.444
YLR071C,NP_004220.2,22.932
YLR072W,XP_024307390.1,38.532
YLR073C,XP_011530787.1,27.419
YLR074C,NP_056955.2,41.304
YLR075W,NP_006004.3,67.150
YLR077W,XP_016875864.1,28.485
YLR077W,XP_016875864.1,32.468
YLR077W,XP_016875864.1,35.065
YLR077W,XP_016875864.1,38.776
YLR078C,XP_016880878.1,25.263
YLR079W,XP_005252032.1,31.707
YLR080W,XP_016872322.1,25.510
YLR081W,NP_703150.1,28.717
YLR082C,XP_011511027.1,26.087
YLR083C,NP_055557.2,35.662
YLR085C,NP_071941.1,28.995
YLR086W,XP_011510613.1,35.682
YLR087C,XP_016864188.1,18.644
YLR087C,XP_016864188.1,23.256
YLR088W,NP_003792.1,27.726
YLR089C,NP_597700.1,46.217
YLR090W,XP_006720664.1,35.294
YLR091W,XP_016879213.1,37.931
YLR092W,NP_775897.3,32.981
YLR093C,NP_055046.1,28.395
YLR094C,XP_016885247.1,53.846
YLR095C,XP_011526811.1,57.895
YLR096W,NP_113605.2,34.783
YLR097C,XP_005249053.1,24.084
YLR098C,XP_011524580.1,32.727
YLR099C,XP_005268043.1,24.063
YLR099W-A,NP_001128685.1,32.203
YLR100W,NP_057455.1,23.011
YLR102C,XP_006711040.1,24.590
YLR103C,NP_001356220.1,25.750
YLR105C,NP_001138866.1,28.261
YLR106C,XP_011533938.1,21.922
YLR106C,XP_011533938.1,22.720
YLR106C,XP_011533938.1,23.517
YLR106C,XP_011533938.1,24.153
YLR106C,XP_011533938.1,25.116
YLR106C,XP_011533938.1,27.736
YLR106C,XP_011533938.1,31.000
YLR106C,XP_011533938.1,40.385
YLR106C,XP_011533938.1,40.918
YLR106C,XP_011533938.1,42.735
YLR107W,XP_005251179.1,31.667
YLR108C,NP_076981.2,43.137
YLR109W,NP_001345445.1,29.710
YLR110C,NP_001333152.1,28.261
YLR113W,NP_620581.1,52.339
YLR114C,XP_016867380.1,28.983
YLR115W,NP_059133.1,28.030
YLR116W,NP_973727.1,43.182
YLR117C,NP_001265557.1,37.771
YLR118C,NP_009191.1,34.112
YLR119W,XP_011510712.1,28.319
YLR120C,NP_002621.1,26.981
YLR121C,NP_002621.1,30.460
YLR126C,NP_004332.2,29.167
YLR127C,NP_037498.1,23.193
YLR128W,NP_065691.2,25.373
YLR129W,NP_006775.1,37.474
YLR130C,NP_653165.2,26.400
YLR131C,NP_114124.1,32.759
YLR131C,NP_114124.1,40.476
YLR133W,NP_005189.2,25.824
YLR134W,NP_036392.2,22.782
YLR136C,NP_003398.3,49.296
YLR137W,XP_024308491.1,36.508
YLR138W,XP_016878438.1,26.744
YLR142W,XP_006724999.1,30.370
YLR143W,XP_011520462.1,47.036
YLR144C,NP_001361198.1,43.590
YLR145W,NP_001243406.1,25.275
YLR146C,NP_003123.2,47.782
YLR146W-A,XP_011534882.1,31.481
YLR147C,NP_004166.1,47.368
YLR148W,XP_011520145.1,23.387
YLR149C,XP_011514737.1,26.923
YLR150W,XP_011541009.1,36.486
YLR151C,NP_001099133.1,30.000
YLR152C,NP_001253980.1,24.107
YLR153C,NP_115890.2,46.584
YLR154C,XP_011520783.1,23.404
YLR154C-G,NP_001310553.1,39.286
YLR155C,NP_001073933.2,26.190
YLR156W,XP_016866678.1,28.409
YLR157C,NP_001073933.2,26.190
YLR157C-A,NP_001258152.2,33.333
YLR157C-B,NP_001258152.2,33.333
YLR157W-D,XP_016866677.1,31.818
YLR157W-E,NP_005717.3,40.000
YLR158C,NP_001073933.2,26.190
YLR159W,XP_016866678.1,28.409
YLR160C,NP_001073933.2,26.190
YLR161W,XP_016866678.1,28.409
YLR162W-A,NP_001271324.1,40.476
YLR163C,NP_004270.2,45.147
YLR165C,NP_001138299.1,25.676
YLR166C,NP_006535.1,21.455
YLR166C,NP_006535.1,24.907
YLR167W,NP_002945.1,82.781
YLR168C,NP_057129.2,34.320
YLR170C,NP_001355937.1,55.172
YLR172C,NP_001070863.1,57.934
YLR174W,NP_002159.2,63.882
YLR175W,NP_001275676.1,71.615
YLR176C,XP_016882596.1,20.455
YLR176C,XP_016882596.1,37.500
YLR177W,NP_065770.1,24.000
YLR178C,NP_002558.1,28.378
YLR179C,NP_002558.1,32.759
YLR180W,NP_000420.1,68.947
YLR181C,NP_057569.2,20.944
YLR182W,NP_077719.2,32.967
YLR183C,NP_001032242.1,35.294
YLR185W,NP_000988.1,65.116
YLR186W,NP_006322.4,51.240
YLR187W,NP_001257349.1,27.778
YLR188W,NP_036221.2,42.881
YLR189C,XP_016864639.1,29.070
YLR190W,XP_024306860.1,26.738
YLR191W,NP_002609.1,27.405
YLR192C,NP_001271265.1,26.016
YLR193C,NP_001258757.1,31.765
YLR195C,XP_024304030.1,42.654
YLR196W,NP_008993.1,34.915
YLR197W,NP_006383.2,54.214
YLR199C,NP_001121619.1,32.143
YLR200W,NP_055075.1,47.423
YLR201C,NP_064708.1,25.907
YLR204W,XP_024303692.1,40.541
YLR205C,NP_002124.1,21.963
YLR206W,NP_683723.2,47.297
YLR207W,XP_005268045.1,25.000
YLR207W,XP_005268045.1,28.333
YLR207W,XP_005268045.1,28.378
YLR207W,XP_005268045.1,30.303
YLR208W,NP_899195.1,50.649
YLR209C,NP_000261.2,48.443
YLR210W,NP_004692.1,37.838
YLR212C,NP_057521.1,40.529
YLR213C,XP_006719326.1,27.160
YLR214W,NP_000388.2,21.717
YLR215C,NP_006014.2,35.273
YLR216C,NP_005029.1,45.333
YLR218C,XP_016873373.1,37.037
YLR220W,XP_011518262.1,24.615
YLR221C,NP_001158137.1,23.313
YLR222C,NP_006444.2,30.182
YLR223C,NP_115784.1,28.333
YLR224W,NP_005923.3,24.096
YLR225C,NP_057405.1,37.736
YLR226W,NP_036348.2,33.333
YLR227C,XP_024306450.1,36.508
YLR227W-A,NP_001258152.2,28.358
YLR227W-B,NP_001258152.2,28.358
YLR229C,NP_001782.1,80.105
YLR231C,XP_024308976.1,44.714
YLR234W,NP_004609.1,41.640
YLR237W,XP_005271374.1,25.806
YLR238W,NP_001291349.1,37.226
YLR239C,NP_001138341.1,29.082
YLR240W,NP_002638.2,35.777
YLR241W,XP_011542632.1,19.340
YLR242C,NP_073623.1,44.262
YLR243W,NP_057385.3,43.173
YLR244C,NP_055958.2,52.342
YLR245C,NP_001776.1,43.220
YLR246W,NP_057116.2,30.662
YLR247C,XP_016858040.1,25.714
YLR247C,XP_016858040.1,33.099
YLR248W,XP_024308108.1,33.962
YLR249W,NP_001338227.1,26.705
YLR249W,NP_001338227.1,28.889
YLR249W,NP_001338227.1,29.545
YLR249W,NP_001338227.1,42.105
YLR250W,XP_016882334.1,30.526
YLR251W,XP_005264383.1,29.730
YLR253W,NP_065154.2,32.597
YLR254C,XP_011526487.1,24.096
YLR256W,XP_011517279.1,30.303
YLR256W-A,NP_001258152.2,33.333
YLR257W,XP_005270418.1,36.667
YLR258W,NP_002094.2,55.219
YLR259C,NP_955472.1,56.852
YLR260W,NP_001342068.1,25.182
YLR262C,NP_942599.1,59.535
YLR262C-A,NP_057017.1,56.250
YLR264C-A,XP_011507796.1,50.000
YLR264W,NP_001022.1,75.806
YLR265C,XP_016866342.1,25.773
YLR266C,NP_057547.5,38.462
YLR267W,XP_011519419.1,25.490
YLR268W,NP_004883.3,38.356
YLR270W,NP_054745.1,30.599
YLR271W,NP_001265434.1,41.667
YLR272C,NP_055680.3,22.951
YLR272C,NP_055680.3,29.894
YLR273C,NP_006233.1,26.471
YLR274W,NP_006730.2,47.051
YLR275W,NP_004588.1,52.212
YLR276C,NP_061955.1,42.295
YLR277C,NP_001308765.1,39.974
YLR278C,NP_001354997.1,38.356
YLR281C,XP_024305041.1,48.485
YLR283W,XP_016882896.1,25.000
YLR284C,NP_001355056.1,26.887
YLR285C-A,NP_001308106.1,35.484
YLR285W,XP_016875897.1,26.786
YLR286C,XP_016867009.1,20.856
YLR286C,XP_016867009.1,21.538
YLR286C,XP_016867009.1,22.152
YLR286C,XP_016867009.1,23.963
YLR286C,XP_016867009.1,24.038
YLR286C,XP_016867009.1,24.658
YLR287C,NP_004307.2,34.783
YLR287C-A,NP_001988.1,66.038
YLR288C,NP_001243672.1,36.170
YLR289W,XP_024309946.1,49.513
YLR290C,XP_016883920.1,32.955
YLR291C,NP_055054.1,32.970
YLR292C,XP_016869244.1,41.176
YLR293C,NP_006316.1,82.629
YLR295C,NP_001263397.1,32.692
YLR297W,NP_067650.1,31.429
YLR298C,NP_003084.1,44.231
YLR299W,NP_038347.2,32.389
YLR300W,XP_024306028.1,40.000
YLR301W,XP_024308956.1,33.333
YLR303W,NP_001893.2,32.619
YLR304C,XP_024308018.1,67.280
YLR305C,XP_016884319.1,40.924
YLR306W,NP_003960.1,41.489
YLR308W,NP_001273652.1,31.250
YLR309C,XP_011530217.1,25.629
YLR310C,XP_011531366.1,29.783
YLR312C,XP_011537841.1,33.333
YLR312W-A,XP_016864679.1,28.169
YLR313C,NP_001128685.1,27.857
YLR314C,XP_016868345.1,42.961
YLR315W,NP_115584.1,34.091
YLR316C,NP_612431.2,24.555
YLR318W,NP_937983.2,21.849
YLR321C,NP_003064.2,31.604
YLR323C,NP_008909.1,42.857
YLR324W,XP_016871559.1,30.556
YLR325C,NP_001030335.1,50.000
YLR327C,NP_001035255.1,34.146
YLR328W,XP_016857596.1,40.698
YLR330W,XP_011543723.1,33.824
YLR333C,NP_001019.1,49.367
YLR335W,XP_005264064.1,25.820
YLR335W,XP_005264064.1,25.854
YLR335W,XP_005264064.1,28.671
YLR336C,NP_001340295.1,32.037
YLR337C,NP_001362768.1,66.667
YLR340W,NP_444505.1,54.221
YLR342W,NP_003478.1,30.769
YLR342W-A,XP_011519862.1,33.333
YLR343W,XP_011544669.1,25.510
YLR344W,XP_016865009.1,54.701
YLR345W,XP_016862105.1,30.456
YLR346C,NP_001507.2,41.379
YLR347C,NP_002256.2,33.788
YLR348C,NP_036272.2,40.364
YLR350W,NP_644809.1,39.568
YLR351C,NP_064587.1,49.638
YLR352W,XP_024305928.1,28.395
YLR353W,NP_001317234.1,31.395
YLR354C,NP_006746.1,58.982
YLR355C,XP_011533696.1,48.571
YLR356W,NP_001335664.1,33.803
YLR357W,XP_016862221.1,25.180
YLR357W,XP_016862221.1,27.160
YLR357W,XP_016862221.1,27.619
YLR357W,XP_016862221.1,28.125
YLR357W,XP_016862221.1,29.231
YLR357W,XP_016862221.1,29.293
YLR357W,XP_016862221.1,32.609
YLR357W,XP_016862221.1,35.294
YLR357W,XP_016862221.1,35.484
YLR357W,XP_016862221.1,35.514
YLR357W,XP_016862221.1,36.207
YLR357W,XP_016862221.1,37.705
YLR358C,NP_004437.2,50.000
YLR359W,XP_011528279.1,63.941
YLR360W,XP_016866341.1,22.222
YLR361C,NP_060810.2,31.395
YLR361C-A,XP_016861608.1,40.000
YLR362W,NP_002392.2,41.424
YLR363C,NP_001171662.1,23.894
YLR363W-A,NP_001358118.1,39.394
YLR364W,NP_001230328.1,30.928
YLR367W,NP_001025180.1,76.154
YLR368W,NP_208385.1,31.579
YLR369W,NP_004125.3,48.769
YLR370C,NP_001274151.1,46.629
YLR371W,NP_001040625.1,23.569
YLR372W,XP_011513018.1,24.779
YLR375W,XP_011525997.1,25.806
YLR375W,XP_011525997.1,27.273
YLR375W,XP_011525997.1,28.070
YLR375W,XP_011525997.1,31.373
YLR375W,XP_011525997.1,35.088
YLR375W,XP_011525997.1,39.286
YLR377C,NP_001121100.1,47.706
YLR378C,NP_037468.1,56.803
YLR380W,NP_689794.1,27.368
YLR381W,NP_001188405.1,36.585
YLR382C,XP_016861531.1,40.183
YLR383W,XP_016860404.1,25.116
YLR384C,NP_001317678.1,31.014
YLR385C,XP_016860662.1,32.500
YLR386W,XP_011521527.1,21.231
YLR386W,XP_011521527.1,40.714
YLR387C,NP_219482.1,31.651
YLR387C,NP_219482.1,46.939
YLR388W,NP_001023.1,65.455
YLR389C,XP_016871678.1,38.653
YLR390W,XP_011524227.1,27.273
YLR393W,NP_861525.2,33.846
YLR394W,NP_001366444.1,25.000
YLR395C,NP_001858.1,32.075
YLR396C,NP_001337948.1,27.790
YLR397C,NP_660208.2,48.589
YLR398C,NP_008860.4,37.609
YLR399C,NP_001229737.2,30.597
YLR399C,NP_001229737.2,31.046
YLR399C,NP_001229737.2,42.000
YLR401C,NP_064560.2,36.909
YLR403W,XP_006715719.1,38.202
YLR404W,XP_016859781.1,34.884
YLR405W,NP_853559.1,41.479
YLR406C,NP_000984.1,58.559
YLR406C-A,XP_005264697.2,43.243
YLR407W,NP_002179.2,39.130
YLR408C,XP_011508610.1,42.500
YLR409C,NP_644810.1,31.884
YLR410W,XP_016878248.1,36.828
YLR410W,XP_016878248.1,50.000
YLR410W-A,NP_000426.2,25.373
YLR410W-B,NP_076936.1,25.731
YLR411W,NP_001850.1,38.298
YLR412C-A,NP_001177778.1,34.091
YLR412W,XP_011528480.1,25.974
YLR413W,NP_001363455.1,27.807
YLR417W,NP_057159.2,22.293
YLR418C,NP_078805.3,26.887
YLR419W,XP_024308983.1,28.695
YLR421C,XP_024307583.1,27.007
YLR422W,XP_006713073.1,23.742
YLR423C,XP_024305073.1,24.161
YLR424W,XP_024307963.1,21.705
YLR424W,XP_024307963.1,45.283
YLR425W,XP_024308705.1,26.066
YLR426W,NP_742034.1,31.544
YLR427W,XP_016875771.1,26.563
YLR427W,XP_016875771.1,28.829
YLR429W,XP_005258104.1,41.568
YLR430W,NP_055861.3,29.465
YLR431C,XP_011534676.1,24.510
YLR432W,XP_016867661.1,61.858
YLR433C,NP_001230903.1,51.473
YLR435W,NP_477511.1,32.632
YLR436C,NP_612427.2,26.667
YLR437C,NP_003176.2,34.722
YLR438C-A,NP_055278.1,43.529
YLR438W,NP_001309899.1,53.012
YLR439W,NP_065142.2,53.571
YLR440C,NP_001243546.1,26.852
YLR441C,NP_000997.1,56.604
YLR442C,NP_001177748.1,18.837
YLR443W,XP_016873015.1,28.889
YLR445W,XP_016877966.1,29.630
YLR446W,XP_011538497.1,21.967
YLR446W,XP_011538497.1,25.551
YLR447C,NP_004682.2,45.845
YLR448W,NP_001307071.1,47.191
YLR449W,NP_476433.1,45.055
YLR450W,XP_011541659.1,38.949
YLR451W,XP_016858754.1,29.252
YLR452C,XP_005245628.1,28.378
YLR453C,NP_631938.2,26.016
YLR454W,NP_001350758.1,27.957
YLR454W,NP_001350758.1,32.432
YLR455W,NP_001311027.2,36.667
YLR456W,NP_001278208.1,29.825
YLR457C,XP_016862808.1,26.446
YLR459W,NP_536724.1,28.822
YLR460C,NP_671713.1,24.800
YLR462W,XP_011510845.1,32.143
YLR464W,NP_006397.1,27.193
YLR466W,XP_016879460.1,24.309
YLR466W,XP_016879460.1,26.519
YLR466W,XP_016879460.1,27.381
YLR466W,XP_016879460.1,27.564
YLR466W,XP_016879460.1,28.472
YLR466W,XP_016879460.1,29.341
YLR466W,XP_016879460.1,31.013
YLR467W,XP_016879460.1,24.309
YLR467W,XP_016879460.1,25.281
YLR467W,XP_016879460.1,26.519
YLR467W,XP_016879460.1,27.381
YLR467W,XP_016879460.1,28.472
YLR467W,XP_016879460.1,29.341
YLR467W,XP_016879460.1,31.013
YML001W,NP_004628.4,61.321
YML002W,NP_001243084.2,24.812
YML003W,NP_055240.2,48.276
YML004C,NP_006699.2,44.218
YML004C,NP_006699.2,48.299
YML005W,NP_060426.2,33.742
YML006C,XP_016858226.1,28.866
YML007W,NP_001073007.1,33.333
YML008C,NP_001350113.1,30.097
YML009C,NP_004882.1,40.385
YML010W,NP_001306920.1,29.451
YML011C,XP_016870589.1,33.333
YML012W,NP_006818.3,41.899
YML013W,NP_055428.1,22.353
YML014W,XP_005271786.1,35.314
YML015C,XP_011513129.1,28.235
YML016C,NP_002701.1,67.918
YML017W,XP_016878588.1,23.000
YML018C,NP_001317243.1,30.353
YML019W,NP_001354845.1,17.925
YML020W,NP_803173.1,35.556
YML021C,NP_003353.1,51.515
YML022W,NP_000476.1,46.023
YML024W,NP_001012.1,67.257
YML025C,NP_666500.1,28.276
YML026C,NP_072045.1,70.833
YML027W,NP_006227.1,34.043
YML028W,NP_005800.3,66.839
YML030W,NP_620175.1,31.746
YML032C,XP_016875260.1,52.817
YML034W,NP_851853.1,19.403
YML035C,NP_004028.4,52.648
YML036W,NP_057142.1,32.886
YML037C,XP_016860049.1,27.679
YML038C,XP_011527135.1,28.255
YML039W,NP_001258152.2,28.358
YML040W,NP_001258152.2,28.358
YML041C,NP_006340.1,47.059
YML042W,XP_005251765.1,31.536
YML043C,NP_001352732.1,35.088
YML045W,NP_998762.1,23.256
YML045W-A,NP_077719.2,26.271
YML046W,NP_060392.3,26.351
YML048W,NP_008977.1,30.769
YML049C,NP_036558.3,24.802
YML050W,XP_011528322.1,32.258
YML051W,NP_005436.1,32.813
YML054C,NP_060015.1,40.217
YML054C-A,XP_016863536.1,37.037
YML056C,NP_000874.2,62.549
YML057W,NP_001124163.1,51.326
YML058W,NP_663693.1,42.424
YML059C,XP_016870198.1,31.661
YML059C,XP_016870198.1,38.333
YML060W,NP_002533.1,36.747
YML061C,NP_001273428.1,44.013
YML061C,NP_001273428.1,46.552
YML062C,XP_016871420.1,31.579
YML063W,NP_000997.1,56.981
YML064C,NP_065724.1,29.814
YML065W,XP_011539829.1,29.870
YML066C,NP_079105.4,29.114
YML067C,XP_024304777.1,29.430
YML068W,XP_016865561.1,27.451
YML069W,NP_003137.1,31.086
YML070W,NP_056348.2,35.616
YML071C,NP_115758.3,25.287
YML072C,NP_065779.2,20.464
YML072C,NP_065779.2,26.190
YML073C,NP_001307071.1,45.455
YML074C,NP_463460.1,44.340
YML075C,XP_011541660.1,39.839
YML076C,XP_016856345.1,36.923
YML077W,NP_067033.1,32.787
YML078W,NP_066953.1,65.409
YML079W,XP_011526188.1,31.034
YML080W,XP_005256451.1,44.355
YML081C-A,XP_011540137.1,45.833
YML081W,NP_004421.2,36.145
YML081W,NP_004421.2,41.379
YML081W,NP_004421.2,57.407
YML082W,NP_001177392.1,24.790
YML083C,NP_056056.2,26.056
YML085C,NP_005991.1,74.439
YML086C,NP_055577.1,25.962
YML087C,NP_057327.2,34.375
YML088W,XP_011512135.1,35.714
YML091C,XP_016875133.1,27.835
YML092C,NP_002778.1,57.769
YML093W,XP_016884727.1,42.188
YML094W,NP_002615.2,41.129
YML095C,NP_001356348.1,28.962
YML096W,NP_061921.2,24.747
YML096W,NP_061921.2,31.694
YML097C,NP_001354680.1,35.676
YML098W,NP_005636.1,31.313
YML099C,NP_001354566.1,28.333
YML100W,XP_011529744.1,34.375
YML100W-A,XP_011526305.1,35.135
YML101C,XP_005255947.1,41.026
YML102W,XP_016883967.1,34.273
YML103C,NP_056169.1,20.841
YML104C,NP_001337796.1,23.377
YML105C,NP_001191122.1,34.568
YML106W,NP_000364.1,28.641
YML107C,XP_011536440.1,24.590
YML108W,XP_016861062.1,39.535
YML109W,XP_011521784.1,29.126
YML110C,NP_115690.3,42.724
YML113W,XP_016863015.1,21.168
YML114C,NP_612639.2,34.000
YML115C,NP_001120833.1,28.125
YML116W,NP_078780.1,25.301
YML117W,XP_016855499.1,20.879
YML118W,NP_808881.3,29.268
YML118W,NP_808881.3,29.515
YML119W,XP_006717002.1,38.462
YML120C,NP_116186.1,33.784
YML121W,NP_001340942.1,51.948
YML123C,NP_061181.1,23.303
YML124C,NP_525125.2,73.864
YML125C,NP_057327.2,36.299
YML126C,NP_002121.4,48.796
YML127W,XP_016872400.1,39.623
YML128C,XP_005256102.1,29.825
YML130C,NP_063944.3,34.634
YML131W,NP_036344.2,30.303
YML132W,XP_006719004.1,29.310
YML133C,XP_016879460.1,24.848
YML133C,XP_016879460.1,25.000
YML133C,XP_016879460.1,25.694
YML133C,XP_016879460.1,27.072
YML133C,XP_016879460.1,27.545
YML133C,XP_016879460.1,27.869
YML133C,XP_016879460.1,27.976
YMR001C,NP_001239155.1,33.810
YMR001C-A,NP_001358171.1,29.167
YMR002W,NP_057223.1,41.905
YMR003W,NP_001275906.1,50.000
YMR004W,XP_016867573.1,37.324
YMR005W,NP_001349.2,43.137
YMR006C,NP_998765.3,25.714
YMR008C,NP_998765.3,25.263
YMR009W,NP_060739.2,42.473
YMR010W,NP_079354.2,23.270
YMR011W,NP_006507.2,29.375
YMR012W,NP_001353591.1,21.114
YMR012W,NP_001353591.1,26.271
YMR012W,NP_001353591.1,26.350
YMR013C,NP_055723.1,31.496
YMR015C,NP_476498.1,22.775
YMR017W,XP_016878181.1,23.196
YMR018W,NP_000310.2,26.158
YMR020W,NP_690875.1,23.622
YMR021C,NP_001295196.1,26.230
YMR022W,NP_003334.2,62.424
YMR023C,NP_116009.2,34.630
YMR024W,NP_075066.1,20.089
YMR026C,NP_000277.1,24.138
YMR027W,NP_078849.1,29.959
YMR028W,XP_016884978.1,24.561
YMR029C,NP_055389.3,51.163
YMR030W,XP_011528684.1,21.429
YMR031C,NP_878913.2,25.191
YMR032W,NP_958836.1,22.776
YMR033W,NP_060947.1,20.077
YMR034C,NP_001287771.1,23.500
YMR035W,NP_115938.1,43.333
YMR036C,XP_011542066.1,38.202
YMR037C,NP_001955.1,41.463
YMR037C,NP_001955.1,44.872
YMR038C,NP_005116.1,26.459
YMR039C,XP_016864476.1,48.529
YMR040W,NP_061332.2,44.828
YMR041C,NP_004723.2,32.456
YMR042W,NP_003122.1,52.874
YMR043W,NP_003122.1,63.953
YMR044W,XP_024303168.1,39.394
YMR045C,NP_998762.1,23.256
YMR046C,NP_932157.1,24.265
YMR047C,NP_624357.1,27.282
YMR047C,NP_624357.1,33.062
YMR048W,XP_024305740.1,31.250
YMR049C,NP_056016.1,41.018
YMR050C,NP_001258152.2,33.333
YMR051C,NP_001258152.2,33.333
YMR052W,XP_006715333.1,36.000
YMR053C,XP_011519108.1,31.250
YMR054W,NP_001365451.1,36.992
YMR055C,XP_011508809.1,26.087
YMR056C,NP_001627.2,52.000
YMR058W,NP_001092142.1,24.576
YMR059W,NP_620476.1,40.426
YMR060C,NP_002446.3,25.478
YMR061W,NP_001317.1,27.903
YMR062C,XP_011524145.1,27.692
YMR064W,XP_024303461.1,27.826
YMR065W,NP_002284.3,18.321
YMR066W,NP_060016.3,24.806
YMR067C,XP_016880533.1,25.112
YMR068W,XP_011514920.1,28.099
YMR068W,XP_011514920.1,28.866
YMR068W,XP_011514920.1,29.870
YMR069W,NP_001287729.1,30.709
YMR070W,NP_001304089.1,34.177
YMR070W,NP_001304089.1,34.524
YMR071C,NP_001358489.1,33.333
YMR072W,XP_024308137.1,26.000
YMR072W,XP_024308137.1,33.721
YMR073C,NP_057314.2,40.000
YMR074C,NP_004699.1,28.369
YMR075W,XP_016873395.1,47.170
YMR076C,XP_016863417.1,20.072
YMR077C,NP_078867.2,30.055
YMR078C,XP_016879023.1,28.477
YMR079W,XP_024306266.1,30.859
YMR080C,NP_002902.2,55.962
YMR083W,NP_003095.2,27.063
YMR084W,NP_005101.1,44.934
YMR085W,NP_005101.1,49.533
YMR087W,XP_016877413.1,29.412
YMR088C,XP_011536149.1,24.074
YMR089C,NP_006787.2,56.613
YMR090W,NP_006401.3,28.402
YMR091C,XP_024303364.1,27.737
YMR092C,NP_059830.1,28.906
YMR093W,XP_011541982.1,31.008
YMR094W,NP_001264156.1,21.910
YMR096W,XP_024307735.1,34.328
YMR097C,NP_612393.2,29.747
YMR098C,NP_671709.2,22.609
YMR100W,NP_001280563.1,33.333
YMR101C,NP_995583.1,33.569
YMR102C,XP_016885089.1,36.418
YMR104C,NP_733794.1,52.381
YMR105C,NP_002624.2,50.697
YMR105W-A,NP_000236.2,50.000
YMR106C,NP_001460.1,30.000
YMR107W,XP_016859012.1,23.171
YMR108W,NP_036392.2,23.368
YMR109W,NP_036467.2,40.386
YMR110C,NP_001128640.1,34.316
YMR112C,NP_006860.2,35.556
YMR113W,XP_016870054.1,29.730
YMR114C,NP_064572.2,29.876
YMR116C,NP_006089.1,22.222
YMR116C,NP_006089.1,53.822
YMR118C,NP_002992.1,29.630
YMR119W,XP_011522575.1,27.551
YMR120C,NP_004035.2,61.525
YMR121C,NP_002939.2,71.569
YMR123W,XP_016869827.1,29.577
YMR125W,NP_002477.1,21.598
YMR127C,XP_011544273.1,40.976
YMR128W,XP_005253647.1,43.067
YMR129W,XP_006724959.1,37.313
YMR130W,NP_112496.1,26.027
YMR131C,NP_113673.3,35.808
YMR132C,NP_060716.2,44.667
YMR134W,NP_002010.2,22.330
YMR135C,NP_060366.1,23.671
YMR136W,XP_005252500.1,38.462
YMR136W,XP_005252500.1,39.474
YMR137C,XP_011538731.1,30.856
YMR138W,NP_001658.2,37.838
YMR139W,NP_001139628.1,56.954
YMR140W,NP_001243718.1,25.397
YMR142C,NP_150254.1,49.057
YMR143W,NP_001011.1,65.942
YMR144W,NP_002284.3,21.538
YMR145C,NP_653305.1,23.906
YMR146C,NP_003748.1,45.045
YMR148W,XP_011510090.1,47.059
YMR150C,XP_016872794.1,35.065
YMR152W,NP_116119.2,26.012
YMR153W,XP_016858797.1,23.626
YMR154C,NP_055111.1,26.959
YMR155W,NP_001308294.1,27.329
YMR156C,NP_009185.2,24.186
YMR158C-A,NP_001186502.1,42.105
YMR158W,NP_001366274.1,28.205
YMR159C,XP_016882576.1,25.455
YMR160W,XP_016871536.1,26.733
YMR161W,NP_060096.4,34.804
YMR162C,XP_016863135.1,30.303
YMR162C,XP_016863135.1,36.023
YMR162C,XP_016863135.1,37.143
YMR163C,NP_000971.1,29.231
YMR165C,NP_075047.1,41.503
YMR165C,NP_075047.1,46.296
YMR166C,NP_775742.4,33.003
YMR167W,NP_000240.1,37.310
YMR169C,NP_000680.2,46.931
YMR170C,NP_000680.2,47.266
YMR171C,NP_065901.1,30.508
YMR172W,XP_005255549.1,25.352
YMR174C,NP_001341181.1,30.612
YMR175W,XP_011524369.1,28.571
YMR175W-A,NP_036222.3,42.424
YMR176W,XP_005262617.1,23.024
YMR176W,XP_005262617.1,23.857
YMR176W,XP_005262617.1,25.397
YMR177W,XP_016878049.1,31.667
YMR178W,NP_001171820.1,25.182
YMR181C,XP_016879485.1,36.957
YMR182C,NP_077742.3,35.294
YMR182C,NP_077742.3,39.130
YMR183C,NP_004594.1,35.484
YMR184W,XP_016867486.1,29.592
YMR185W,NP_078838.1,27.451
YMR186W,NP_005339.3,60.251
YMR187C,XP_011512792.1,34.211
YMR188C,NP_057053.1,35.714
YMR189W,NP_000161.2,52.778
YMR190C,XP_005253521.1,40.714
YMR192W,XP_016857760.1,25.661
